,budget,genres,popularity,production_companies,production_countries,revenue,runtime,spoken_languages,crew,cast,keywords,month,day,market_share_genres,people_vaccinated,people_fully_vaccinated,total_boosters,New_cases,New_deaths
4504,10017826.401468972,6,8.777,1838,14,18481633.725725166,137.0,27,1703,1374,693,3,29,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4505,8081426.890512126,6,6.867,695,32,2254010.9403305184,127.0,19,473,430,908,4,13,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4506,31305707.504590534,6,30.032,561,70,124417820.0288495,101.0,19,2114,2291,104,4,19,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4507,1627896.7902387078,6,2.274,199,27,2880125.090422329,140.0,30,2429,1660,637,4,20,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4508,4508021.880661037,6,6.675,1852,4,30387.82416055594,120.0,27,2405,1397,111,4,27,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4509,1252228.3001836217,6,17.933,1915,70,11443285.460243396,95.0,19,215,1050,200,5,2,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4510,626114.1500918107,6,4.53,1125,31,145517.69407943808,84.0,29,689,1640,1191,5,16,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4511,19284315.82282777,6,9.376,2216,20,32259939.27949456,123.0,19,931,1410,871,5,17,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4512,11896168.851744404,6,11.966,1215,11,15339.796677249362,168.0,23,2478,1493,773,5,18,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4513,25670680.15376424,6,12.059,1046,11,7592956.422948198,109.0,19,502,1838,151,5,25,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4514,32996215.709838424,6,9.012,754,69,1974372.0819316132,94.0,56,2207,1783,481,6,22,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4515,8765598.10128535,6,25.03,2184,70,209399583.6073648,110.0,19,2255,359,455,6,28,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4516,25044566.00367243,6,12.839,2085,70,83773124.09323274,114.0,19,2403,2199,1294,6,29,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4517,20035652.802937943,6,13.334,2056,70,15571180.918100692,114.0,19,70,394,366,6,29,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4518,2254010.9403305184,6,9.748,419,70,26431716.894287635,93.0,19,222,1751,979,6,29,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4519,5008913.200734486,6,8.04,333,7,802803.5632477197,115.0,23,1376,535,679,7,2,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4520,375668.4900550864,6,8.319,1780,22,3443972.1882875096,88.0,19,973,2166,119,7,3,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4521,37566849.00550864,6,15.887,447,70,143105966.23692775,100.0,19,508,1495,705,8,7,0.078494027685721,0.0,0.0,0.0,0.0,0.0
4522,206617669.53029755,7,114.832,2176,70,590078637.3000853,101.0,19,1917,1040,1165,1,1,0.0344831958729987,0.0,0.0,0.0,0.0,0.0
4523,75133698.01101728,7,41.582,754,70,134162987.49246478,90.0,19,2082,1247,732,8,3,0.0344831958729987,0.0,0.0,0.0,0.0,0.0
4524,87655981.0128535,8,82.071,1789,70,200497617.8441894,88.0,19,1647,1165,406,1,19,0.0287100120806053,0.0,0.0,0.0,0.0,0.0
4525,187834245.0275432,8,82.965,2024,59,378135483.7413971,99.0,19,1182,1918,524,3,28,0.0287100120806053,0.0,0.0,0.0,0.0,0.0
4526,7500847.518099892,8,6.12,2124,27,24355840.43857144,145.0,61,2074,1586,981,7,5,0.0287100120806053,0.0,0.0,0.0,0.0,0.0
4527,15026739.602203457,9,9.96,595,40,12050000.08950876,145.0,56,561,659,366,6,1,0.0005737346475704,0.0,0.0,0.0,0.0,0.0
4528,3756684.900550864,10,16.139,1250,11,27549.02260403967,112.0,19,2479,1289,108,1,13,0.0114058943706997,0.0,0.0,0.0,0.0,0.0
4529,3756684.900550864,10,9.574,2012,70,3769.207183552701,91.0,19,499,72,1227,2,17,0.0114058943706997,0.0,0.0,0.0,0.0,0.0
4530,3756684.900550864,10,38.774,183,70,103327759.69144943,110.0,19,2112,657,355,3,29,0.0114058943706997,0.0,0.0,0.0,0.0,0.0
4531,8014261.121175177,10,27.184,729,59,13799524.562316004,80.0,23,1743,1309,985,3,30,0.0114058943706997,0.0,0.0,0.0,0.0,0.0
4532,37566849.00550864,10,46.771,1173,70,88959869.99156119,95.0,19,629,389,176,4,12,0.0114058943706997,0.0,0.0,0.0,0.0,0.0
4533,6261141.500918107,10,28.683,572,70,10636086.57566203,83.0,19,1109,489,1061,5,11,0.0114058943706997,0.0,0.0,0.0,0.0,0.0
4534,125222.83001836216,10,20.59,1220,30,118961.68851744404,86.0,19,418,1880,1092,5,19,0.0114058943706997,0.0,0.0,0.0,0.0,0.0
4535,1252228.3001836217,10,46.524,1464,70,22681522.29301662,88.0,19,272,996,965,5,24,0.0114058943706997,0.0,0.0,0.0,0.0,0.0
4536,1252228.3001836217,11,9.213,1529,19,4628481.2342255,85.0,19,1436,2041,2,6,30,0.008595541242131,0.0,0.0,0.0,0.0,0.0
4537,41323533.9060595,11,31.5,1921,70,175901443.48910522,99.0,19,2118,1498,451,7,26,0.008595541242131,0.0,0.0,0.0,0.0,0.0
4538,1502673.9602203458,12,6.761,2138,27,20035652.802937943,122.0,19,2273,2218,617,3,8,0.0009539542003609,0.0,0.0,0.0,0.0,0.0
4539,11270054.701652592,13,9.837,6,32,10397578.408010956,102.0,19,1689,1838,8,3,9,0.0106871573729874,0.0,0.0,0.0,0.0,0.0
4540,21287881.103121564,13,19.46,1282,32,91719312.83178164,111.0,36,2475,2269,1011,4,20,0.0106871573729874,0.0,0.0,0.0,0.0,0.0
4541,50089132.00734486,13,18.794,1173,70,99802595.52463464,110.0,19,1318,975,104,5,17,0.0106871573729874,0.0,0.0,0.0,0.0,0.0
4542,6386364.330936469,13,5.838,1650,27,22540109.403305184,146.0,30,876,1906,682,7,13,0.0106871573729874,0.0,0.0,0.0,0.0,0.0
4543,18783424.50275432,14,73.991,611,70,181573103.5266251,84.0,19,1199,480,456,2,1,0.1645365094148064,0.0,0.0,0.0,0.0,0.0
4544,93917122.5137716,14,54.948,1173,70,865553589.9119047,142.0,19,759,974,104,3,12,0.1645365094148064,0.0,0.0,0.0,0.0,0.0
4545,2003565.2802937943,14,0.6,2271,57,797656.904933965,41.0,40,2487,1017,71,4,5,0.1645365094148064,0.0,0.0,0.0,0.0,0.0
4546,2003565.2802937943,14,0.6,2271,57,797656.904933965,41.0,40,2487,1900,600,4,5,0.1645365094148064,0.0,0.0,0.0,0.0,0.0
4547,275490226.0403967,14,247.52,1264,70,1901903770.6409616,143.0,19,1203,1831,824,4,25,0.1645365094148064,0.0,0.0,0.0,0.0,0.0
4548,162789679.0238708,14,109.218,611,69,505091881.0873372,124.0,24,1951,1634,41,5,30,0.1645365094148064,0.0,0.0,0.0,0.0,0.0
4549,1252228.3001836217,16,21.001,1721,70,127424860.96195205,83.0,19,2459,683,1011,1,6,0.0314816025919294,0.0,0.0,0.0,0.0,0.0
4550,31305707.504590534,16,57.581,2113,70,120542266.1046754,109.0,19,197,1423,1098,1,12,0.0314816025919294,0.0,0.0,0.0,0.0,0.0
4551,15026739.602203457,16,8.202,875,11,3156.86754476291,90.0,19,551,1922,939,3,2,0.0314816025919294,0.0,0.0,0.0,0.0,0.0
4552,17531196.2025707,16,27.933,176,59,16969163.583512485,119.0,19,2018,1999,841,3,2,0.0314816025919294,0.0,0.0,0.0,0.0,0.0
4553,31305707.504590534,16,14.861,1850,56,541305.7362335748,113.0,19,1152,776,1072,3,28,0.0314816025919294,0.0,0.0,0.0,0.0,0.0
4554,261715714.7383769,16,36.011,2113,70,379457087.99386746,131.0,19,1796,2103,439,4,11,0.0314816025919294,0.0,0.0,0.0,0.0,0.0
4555,150267.39602203458,16,3.634,2092,27,162789.6790238708,130.0,43,191,1567,617,5,3,0.0314816025919294,0.0,0.0,0.0,0.0,0.0
4556,538458.1690789572,16,1.21,134,27,7262924.141065004,126.0,38,2189,1737,1002,6,29,0.0314816025919294,0.0,0.0,0.0,0.0,0.0
4557,2513060.6610178044,16,6.628,438,27,8816449.840327507,132.0,30,1847,1770,557,8,3,0.0314816025919294,0.0,0.0,0.0,0.0,0.0
4558,626114.1500918107,16,2.416,860,70,19934.22231062307,103.0,19,2178,1329,187,8,10,0.0314816025919294,0.0,0.0,0.0,0.0,0.0
4559,1627896.7902387078,18,1.12,1557,1,29904.46403668506,114.0,56,593,678,761,5,17,1.423836266176268e-06,0.0,0.0,0.0,0.0,0.0
4560,8021975.435389565,0,13.757,825,47,4592698.181016889,120.0,47,1624,1748,1229,1,1,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4561,6656388.386272865,0,1.944,2112,27,10555130.155375544,160.0,61,2408,1767,302,1,9,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4562,4763819.258554419,0,18.326,1825,13,79080308.02645266,130.0,11,2474,2179,720,1,10,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4563,4566355.247837137,0,2.158,1029,27,10243445.555958984,144.0,60,2316,2236,481,1,13,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4564,43195252.34440535,0,56.566,958,70,57038270.58587973,118.0,19,2299,938,455,1,23,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4565,20980551.138711173,0,4.377,56,27,62941653.41613352,147.0,4,1240,1152,824,1,25,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4566,11107350.602847092,0,7.974,318,57,60430417.20133716,120.0,27,2069,772,119,1,30,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4567,67878253.68406555,0,20.367,516,62,11711873.096007312,92.0,19,2439,2078,147,1,31,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4568,113541806.16243692,0,61.432,1309,70,375988979.1219541,98.0,19,1133,304,147,2,6,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4569,16043950.87077913,0,9.749,1616,54,5508084.563799126,130.0,53,158,1970,1217,2,21,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4570,4072695.221043933,0,3.563,667,27,22214701.205694184,116.0,30,1886,1583,1200,3,1,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4571,10490275.569355588,0,10.98,2240,69,12029.2607028834,99.0,19,665,895,333,3,15,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4572,86390504.6888107,0,76.231,1318,70,198729804.39198208,120.0,19,156,732,1276,3,20,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4573,54302602.947252445,0,30.705,1460,70,78155269.35599655,125.0,19,118,1933,104,3,22,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4574,148098008.0379612,0,39.43,2113,70,353174962.3022323,124.0,19,1192,2156,1114,4,10,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4575,246830013.39660203,0,116.389,1264,70,1499259388.0275145,130.0,19,2145,1831,180,4,18,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4576,8515635.46218277,0,0.6,210,27,13575650.736813111,150.0,30,2099,1037,295,5,3,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4577,234488512.72677192,0,53.886,208,70,576798849.656431,132.0,19,920,394,1114,5,5,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4578,24683001.3396602,0,60.381,1173,70,10308713.58225138,100.0,19,2247,938,682,5,7,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4579,197464010.7172816,0,12.224,2113,33,973350669.4854252,131.0,11,1233,2224,191,5,21,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4580,1299255.1854665647,0,4.597,1886,50,575222.5364199772,119.0,19,681,1734,282,5,23,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4581,39492802.143456325,0,35.089,447,70,155553905.98892716,107.0,19,2138,888,971,6,12,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4582,277683765.0711773,0,94.379,501,69,930605326.5479386,143.0,19,2497,801,1032,6,12,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4583,246830013.39660203,0,121.241,805,70,656401225.3759186,116.0,19,1447,271,890,6,20,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4584,53068452.88026944,0,56.43,382,70,195827749.8754742,117.0,19,1768,1927,152,6,27,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4585,185122510.04745156,0,68.737,997,70,253453372.22463223,131.0,19,2030,359,1205,6,27,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4586,265342264.4013472,0,51.944,2178,70,321498702.6764658,149.0,19,812,1069,1202,7,3,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4587,30853751.67457525,0,45.428,389,13,2536105.572796134,105.0,11,1263,2130,225,7,4,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4588,222147012.0569418,0,142.602,597,70,503043153.7423696,131.0,19,829,365,770,7,11,0.4325799741047328,0.0,0.0,0.0,0.0,0.0
4589,166610259.04270637,2,96.803,604,70,724698680.3449363,98.0,19,375,1615,871,3,15,0.2051513862557197,0.0,0.0,0.0,0.0,0.0
4590,123415006.69830102,2,44.285,261,70,331278748.33112395,102.0,19,378,440,315,5,15,0.2051513862557197,0.0,0.0,0.0,0.0,0.0
4591,246830013.39660203,2,88.638,1567,70,917664138.7849108,104.0,19,456,249,770,6,19,0.2051513862557197,0.0,0.0,0.0,0.0,0.0
4592,93795405.09070876,2,81.587,949,70,1198065845.397303,98.0,19,1842,2044,871,6,26,0.2051513862557197,0.0,0.0,0.0,0.0,0.0
4593,166610259.04270637,2,31.787,604,70,348734626.11773485,96.0,19,547,1897,1239,7,11,0.2051513862557197,0.0,0.0,0.0,0.0,0.0
4594,7404900.401898061,3,77.466,2233,70,40034579.21306106,90.0,19,827,817,180,1,1,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4595,8021975.435389565,3,2.795,2153,27,9996615.542562382,151.0,30,2427,168,1261,1,10,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4596,3085375.167457525,3,86.927,1460,70,74223862.10292096,86.0,19,1590,1427,497,1,11,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4597,1851225.1004745152,3,1.235,1632,40,238290.92908314656,99.0,23,1080,1848,714,1,25,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4598,43195252.34440535,3,27.556,1906,70,214698928.7442,111.0,19,2136,918,939,2,7,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4599,16043950.87077913,3,21.812,1247,70,59320252.3183834,93.0,19,1166,2012,23,3,1,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4600,3085375.167457525,3,1.24,371,54,4539858.045899012,82.0,53,1247,1643,436,3,7,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4601,6170750.33491505,3,13.078,642,59,14469322.24916678,90.0,56,1788,163,701,3,8,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4602,37024502.0094903,3,12.3,1395,70,33862462.67402186,100.0,19,613,2044,704,3,14,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4603,16043950.87077913,3,11.799,754,70,23001102.862525824,107.0,19,1786,2146,937,3,21,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4604,1028457.9777691528,3,1.222,1610,27,3908141.056012821,160.0,43,2434,559,513,4,4,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4605,45663552.478371374,3,2.184,2138,27,6787825.368406556,120.0,30,503,69,1013,4,5,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4606,24683001.3396602,3,75.859,572,70,96731132.1576442,86.0,19,1434,187,88,4,11,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4607,8639050.46888107,3,6.362,2266,20,13960114.399829725,90.0,23,2051,1819,380,4,19,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4608,43195252.34440535,3,13.07,1318,70,26928349.795725606,90.0,19,1234,1830,7,4,25,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4609,382586.52076473314,3,4.768,2020,27,14809800.803796122,138.0,60,1653,2220,649,5,1,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4610,1059606.691309737,3,1.565,1024,27,472005.62971792015,137.0,30,33,949,785,5,2,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4611,3332205.1808541277,3,4.185,667,27,6664410.361708255,111.0,30,1326,1906,503,5,10,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4612,127117456.89925005,3,81.341,864,70,446762413.10665447,100.0,19,2351,275,817,5,23,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4613,5677090.308121846,3,18.065,1932,70,28630617.919715542,103.0,19,1656,1312,1082,6,6,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4614,71580703.8850146,3,1.523,1947,70,54302602.947252445,119.0,19,2154,2226,728,6,7,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4615,2468300.1339660203,3,5.459,369,8,25364368.18674112,85.0,50,127,1698,1299,6,21,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4616,2838545.154060923,3,1.927,2109,31,5553675.301423546,107.0,27,1910,1570,632,7,3,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4617,98732005.3586408,3,101.33,447,70,304862560.93999577,101.0,19,570,15,640,7,11,0.0880014167185763,0.0,0.0,0.0,0.0,0.0
4618,74049004.0189806,4,18.269,2148,70,129833701.48412316,113.0,19,2053,1100,485,1,10,0.0201936591169451,0.0,0.0,0.0,0.0,0.0
4619,2221470.120569418,4,1.854,1857,19,656899.8220029798,93.0,22,65,1159,17,1,18,0.0201936591169451,0.0,0.0,0.0,0.0,0.0
4620,8762465.475579372,4,6.971,781,27,22214701.205694184,144.0,30,1662,34,535,2,7,0.0201936591169451,0.0,0.0,0.0,0.0,0.0
4621,16043950.87077913,4,41.421,2070,70,84628604.90188429,94.0,19,267,776,1240,3,14,0.0201936591169451,0.0,0.0,0.0,0.0,0.0
4622,30853751.67457525,4,65.481,1518,70,107748149.14633848,130.0,19,1545,1423,740,4,18,0.0201936591169451,0.0,0.0,0.0,0.0,0.0
4623,104902.75569355584,4,0.915,28,48,172781.0093776214,133.0,66,910,1227,474,4,26,0.0201936591169451,0.0,0.0,0.0,0.0,0.0
4624,4936600.267932041,4,10.964,1757,70,1272708.6175257603,96.0,19,523,1868,2,7,3,0.0201936591169451,0.0,0.0,0.0,0.0,0.0
4625,16661025.904270636,6,11.428,1679,32,23764636.952766337,124.0,19,804,722,863,1,1,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4626,6170750.33491505,6,23.409,945,20,39152527.22358804,94.0,19,854,888,1002,1,24,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4627,14809800.803796122,6,20.237,769,69,14905374.619133351,99.0,19,1750,1499,308,2,28,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4628,4334895.339374742,6,0.6,1678,20,142988.62676065156,95.0,23,306,1130,469,3,13,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4629,18512251.00474515,6,13.957,754,70,43794565.49013284,140.0,19,578,1894,282,3,14,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4630,19746401.07172816,6,39.351,813,20,1944710.7338984115,100.0,19,146,1587,111,4,3,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4631,5060015.274630342,6,3.758,210,27,6294165.341613351,136.0,30,2421,1773,862,4,4,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4632,123415.006698301,6,13.688,2279,70,548083.5764470209,96.0,19,2146,103,1020,4,5,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4633,49366002.6793204,6,16.942,2184,70,117269202.23868988,128.0,19,283,357,100,4,12,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4634,9527638.517108835,6,3.062,1911,54,36436104.92110528,134.0,53,1704,490,127,4,17,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4635,1480980.080379612,6,9.27,1625,70,3530928.024639732,114.0,27,498,1950,100,4,19,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4636,1604395.087077913,6,8.993,1934,27,19746401.07172816,132.0,30,1638,16,65,4,26,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4637,12341500.6698301,6,16.516,681,70,26642461.401009127,130.0,19,1012,1461,153,4,26,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4638,13452235.73011481,6,19.679,1563,69,20370214.564585395,105.0,19,96,763,1094,5,1,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4639,13575650.736813111,6,5.829,2138,27,3332205.1808541277,127.0,19,1244,1772,49,5,3,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4640,129585757.03321606,6,35.986,1872,70,433236556.62259394,143.0,19,207,1303,104,5,10,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4641,13575650.736813111,6,10.677,1293,20,13121171.272196418,130.0,23,178,316,872,5,17,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4642,15303460.830589326,6,16.792,772,32,29822495.87860425,142.0,36,1747,2174,23,5,21,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4643,28385451.540609237,6,12.222,1033,70,19252741.04493496,118.0,19,2255,1509,104,5,26,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4644,5923920.321518448,6,14.015,2221,15,12757886.8584793,90.0,19,1694,1894,91,5,30,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4645,8021975.435389565,6,11.467,1785,69,2963823.7273603687,116.0,19,2499,295,1050,5,31,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4646,18512251.00474515,6,13.691,1533,20,23628706.43023876,90.0,19,2181,1178,180,6,12,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4647,7898560.428691264,6,5.643,667,27,1446128.9166380789,140.0,30,2,550,1243,6,21,0.0521033124776417,0.0,0.0,0.0,0.0,0.0
4648,61707503.34915051,8,88.197,1518,70,279349557.8899375,88.0,19,2381,987,1293,1,17,0.0702096010716237,0.0,0.0,0.0,0.0,0.0
4649,74049004.0189806,8,16.688,70,70,74113350.13517296,124.0,19,1932,49,237,2,13,0.0702096010716237,0.0,0.0,0.0,0.0,0.0
4650,240659263.06168696,8,64.828,1395,70,243976168.48416072,114.0,19,311,609,102,2,27,0.0702096010716237,0.0,0.0,0.0,0.0,0.0
4651,246830013.39660203,8,39.198,1725,70,607039601.461036,130.0,19,2087,888,236,3,7,0.0702096010716237,0.0,0.0,0.0,0.0,0.0
4652,135756.5073681311,8,3.575,2213,27,333220.51808541274,165.0,19,1386,672,264,3,21,0.0702096010716237,0.0,0.0,0.0,0.0,0.0
4653,5677090.308121846,9,6.946,2138,27,30853751.67457525,186.0,30,1881,676,439,7,12,0.0017979815765039,0.0,0.0,0.0,0.0,0.0
4654,18512251.00474515,10,42.953,2113,11,180800233.89251167,100.0,19,133,1000,530,1,17,0.0279024808174949,0.0,0.0,0.0,0.0,0.0
4655,43195252.34440535,10,34.542,1921,70,144371691.84301686,97.0,19,1181,1608,104,1,31,0.0279024808174949,0.0,0.0,0.0,0.0,0.0
4656,6170750.33491505,10,20.811,314,70,18733536.58005534,88.0,19,637,182,466,2,28,0.0279024808174949,0.0,0.0,0.0,0.0,0.0
4657,3579035.1942507294,10,14.861,1531,70,92460.05471823316,86.0,19,2070,1361,649,3,9,0.0279024808174949,0.0,0.0,0.0,0.0,0.0
4658,18512.25100474515,10,2.545,866,69,55536.75301423545,93.0,19,2249,1078,559,3,31,0.0279024808174949,0.0,0.0,0.0,0.0,0.0
4659,20980551.138711173,10,37.284,2062,70,120382640.74452056,91.0,19,701,908,987,4,5,0.0279024808174949,0.0,0.0,0.0,0.0,0.0
4660,4319525.234440535,10,2.175,2153,27,8021975.435389565,135.0,30,1242,643,1293,4,18,0.0279024808174949,0.0,0.0,0.0,0.0,0.0
4661,185122.5100474515,10,4.583,1917,70,691124.0375104856,108.0,19,533,1753,422,4,26,0.0279024808174949,0.0,0.0,0.0,0.0,0.0
4662,370245.020094903,10,12.811,1946,72,5663390.0082282685,101.0,56,62,1884,779,6,21,0.0279024808174949,0.0,0.0,0.0,0.0,0.0
4663,9502955.515769178,13,7.869,868,20,576696.1115999549,101.0,23,527,1874,776,1,30,0.0116899649363875,0.0,0.0,0.0,0.0,0.0
4664,34556201.87552428,13,13.487,1681,70,120445814.41814926,115.0,19,1349,1125,104,2,7,0.0116899649363875,0.0,0.0,0.0,0.0,0.0
4665,3332205.1808541277,13,0.6,1881,27,3825865.207647332,153.0,61,192,1997,1279,2,22,0.0116899649363875,0.0,0.0,0.0,0.0,0.0
4666,24683.0013396602,13,0.984,1747,70,6170.75033491505,114.0,19,924,2126,1153,3,9,0.0116899649363875,0.0,0.0,0.0,0.0,0.0
4667,3702450.2009490314,13,13.895,360,23,13793439.964983536,109.0,19,1934,657,566,4,5,0.0116899649363875,0.0,0.0,0.0,0.0,0.0
4668,863905.0468881071,13,3.111,2243,27,5183430.281328643,134.0,60,1865,2008,1036,5,1,0.0116899649363875,0.0,0.0,0.0,0.0,0.0
4669,9502955.515769178,13,7.707,559,27,56770903.08121847,160.0,30,189,1769,475,5,31,0.0116899649363875,0.0,0.0,0.0,0.0,0.0
4670,8639050.46888107,14,10.002,1318,70,317200.01606590627,89.0,19,2326,1674,770,2,8,0.0525581298253148,0.0,0.0,0.0,0.0,0.0
4671,4319525.234440535,14,27.221,412,70,31068883.777651463,97.0,19,2119,1213,1164,2,21,0.0525581298253148,0.0,0.0,0.0,0.0,0.0
4672,160439508.70779133,14,40.803,1518,70,458951133.4030925,110.0,19,1167,592,68,3,27,0.0525581298253148,0.0,0.0,0.0,0.0,0.0
4673,1851225.1004745152,14,7.785,1661,69,387684.79469144,92.0,19,326,319,64,4,25,0.0525581298253148,0.0,0.0,0.0,0.0,0.0
4674,160439508.70779133,14,48.656,447,70,300939011.52039665,100.0,19,1424,876,370,5,30,0.0525581298253148,0.0,0.0,0.0,0.0,0.0
4675,3702450.2009490314,14,74.059,2113,20,110244930.99555032,86.0,19,944,657,180,5,31,0.0525581298253148,0.0,0.0,0.0,0.0,0.0
4676,12341500.6698301,16,30.77,2065,70,1276838.0836498854,99.0,19,2352,595,1149,1,3,0.0378120930990591,0.0,0.0,0.0,0.0,0.0
4677,69112403.75104856,16,30.47,7,70,42870916.47265215,109.0,19,91,1423,729,1,18,0.0378120930990591,0.0,0.0,0.0,0.0,0.0
4678,37024502.0094903,16,15.655,560,70,78211492.29644802,106.0,19,2255,1868,470,2,7,0.0378120930990591,0.0,0.0,0.0,0.0,0.0
4679,43195252.34440535,16,17.362,685,70,52982632.55291157,112.0,19,1914,592,939,2,21,0.0378120930990591,0.0,0.0,0.0,0.0,0.0
4680,24683001.3396602,16,13.74,1532,69,29942417.00646292,101.0,19,476,895,39,3,27,0.0378120930990591,0.0,0.0,0.0,0.0,0.0
4681,863905.0468881071,16,4.748,1553,27,2715130.1473626224,128.0,45,161,1867,617,5,17,0.0378120930990591,0.0,0.0,0.0,0.0,0.0
4682,92561255.02372576,16,69.035,1921,70,434080184.5838815,116.0,23,1401,2270,872,5,29,0.0378120930990591,0.0,0.0,0.0,0.0,0.0
4683,33593564.82327753,16,18.214,1559,70,6784062.444852324,105.0,19,2120,1615,949,7,11,0.0378120930990591,0.0,0.0,0.0,0.0,0.0
